angle_deg,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44,sample_45,sample_46,sample_47,sample_48,sample_49,sample_50,mean_W,std_W,mean_uW
201,4.71891099e-06,4.71922885e-06,4.72081638e-06,4.71986368e-06,4.72081638e-06,4.71986368e-06,4.71954627e-06,4.72081638e-06,4.72049896e-06,4.72018155e-06,4.71986368e-06,4.72081638e-06,4.71827616e-06,4.72208694e-06,4.71891099e-06,4.71922885e-06,4.72049896e-06,4.72145166e-06,4.71922885e-06,4.72018155e-06,4.71986368e-06,4.71891099e-06,4.72113425e-06,4.71891099e-06,4.72208694e-06,4.71859357e-06,4.72240436e-06,4.71922885e-06,4.72208694e-06,4.71763997e-06,4.71986368e-06,4.72145166e-06,4.71922885e-06,4.72208694e-06,4.72018155e-06,4.72240436e-06,4.72081638e-06,4.72145166e-06,4.72018155e-06,4.71859357e-06,4.72018155e-06,4.71922885e-06,4.72145166e-06,4.71891099e-06,4.72018155e-06,4.72049896e-06,4.72145166e-06,4.72145166e-06,4.71859357e-06,4.72145166e-06,4.7202321998e-06,1.190580823738474e-09,4.720232199800001
202,4.82181076e-06,4.82181076e-06,4.82244604e-06,4.81831739e-06,4.82181076e-06,4.82181076e-06,4.82276346e-06,4.81927009e-06,4.82054065e-06,4.82149335e-06,4.82149335e-06,4.82022278e-06,4.82339874e-06,4.82371615e-06,4.82403402e-06,4.82403402e-06,4.82244604e-06,4.82054065e-06,4.82149335e-06,4.82371615e-06,4.82403402e-06,4.82276346e-06,4.82562155e-06,4.82181076e-06,4.82435144e-06,4.82181076e-06,4.82181076e-06,4.82149335e-06,4.82149335e-06,4.82276346e-06,4.82212818e-06,4.82054065e-06,4.82308087e-06,4.82054065e-06,4.82435144e-06,4.82181076e-06,4.82244604e-06,4.82308087e-06,4.82276346e-06,4.82085807e-06,4.82276346e-06,4.82403402e-06,4.82403402e-06,4.82308087e-06,4.82435144e-06,4.82308087e-06,4.82212818e-06,4.82085807e-06,4.82181076e-06,4.82244604e-06,4.822306218e-06,1.4061951295449495e-09,4.822306218
203,4.92852223e-06,4.92852223e-06,4.92915706e-06,4.93106245e-06,4.92883964e-06,4.92979234e-06,4.92693334e-06,4.92979234e-06,4.93010975e-06,4.92756953e-06,4.92756953e-06,4.92915706e-06,4.92693334e-06,4.92915706e-06,4.93010975e-06,4.92979234e-06,4.92979234e-06,4.93106245e-06,4.92883964e-06,4.93106245e-06,4.92852223e-06,4.92915706e-06,4.92883964e-06,4.93042762e-06,4.93138032e-06,4.92788695e-06,4.92979234e-06,4.92629852e-06,4.93074504e-06,4.92947493e-06,4.93138032e-06,4.92756953e-06,4.92915706e-06,4.92820436e-06,4.93233301e-06,4.93106245e-06,4.92947493e-06,4.92915706e-06,4.92852223e-06,4.92820436e-06,4.93233301e-06,4.92852223e-06,4.93010975e-06,4.92915706e-06,4.93010975e-06,4.92979234e-06,4.93106245e-06,4.92915706e-06,4.93042762e-06,4.92979234e-06,4.929436608799999e-06,1.3272516304991249e-09,4.9294366088
204,5.0425374e-06,5.0425374e-06,5.04380796e-06,5.04094987e-06,5.04126729e-06,5.04126729e-06,5.0425374e-06,5.04126729e-06,5.0425374e-06,5.03872661e-06,5.03936189e-06,5.03999718e-06,5.03967931e-06,5.0415847e-06,5.0415847e-06,5.03936189e-06,5.03904403e-06,5.0415847e-06,5.04221998e-06,5.04221998e-06,5.04094987e-06,5.0425374e-06,5.04094987e-06,5.04126729e-06,5.0384092e-06,5.03872661e-06,5.03904403e-06,5.040632e-06,5.03872661e-06,5.040632e-06,5.04031459e-06,5.04285526e-06,5.040632e-06,5.04190257e-06,5.04126729e-06,5.04126729e-06,5.03872661e-06,5.040632e-06,5.03936189e-06,5.04285526e-06,5.0415847e-06,5.04285526e-06,5.04094987e-06,5.0425374e-06,5.04221998e-06,5.04031459e-06,5.03999718e-06,5.03999718e-06,5.04126729e-06,5.03936189e-06,5.040936985e-06,1.3517702623126377e-09,5.040936985
205,5.15687043e-06,5.15433021e-06,5.15687043e-06,5.15560032e-06,5.15687043e-06,5.15433021e-06,5.15464762e-06,5.15464762e-06,5.15591773e-06,5.15433021e-06,5.15560032e-06,5.15496504e-06,5.15528291e-06,5.15369493e-06,5.15464762e-06,5.15528291e-06,5.15560032e-06,5.15560032e-06,5.15496504e-06,5.15464762e-06,5.15528291e-06,5.1562356e-06,5.15496504e-06,5.15464762e-06,5.1571883e-06,5.15433021e-06,5.15496504e-06,5.15242436e-06,5.15464762e-06,5.15369493e-06,5.15591773e-06,5.15655302e-06,5.15782313e-06,5.15242436e-06,5.15591773e-06,5.1562356e-06,5.15433021e-06,5.15433021e-06,5.15464762e-06,5.15401234e-06,5.15464762e-06,5.15337706e-06,5.15433021e-06,5.15305965e-06,5.15560032e-06,5.15369493e-06,5.15496504e-06,5.15464762e-06,5.1571883e-06,5.15433021e-06,5.155022335600001e-06,1.170610091461918e-09,5.155022335600001
206,5.27279235e-06,5.27183875e-06,5.27469774e-06,5.27183875e-06,5.27406246e-06,5.27469774e-06,5.27469774e-06,5.27501516e-06,5.27247448e-06,5.27342718e-06,5.27152133e-06,5.27406246e-06,5.27406246e-06,5.27406246e-06,5.27533302e-06,5.27374505e-06,5.27469774e-06,5.27374505e-06,5.27469774e-06,5.27310976e-06,5.27406246e-06,5.27660313e-06,5.27247448e-06,5.27596785e-06,5.27406246e-06,5.27469774e-06,5.27533302e-06,5.27628572e-06,5.27374505e-06,5.27310976e-06,5.27215616e-06,5.27533302e-06,5.27247448e-06,5.27310976e-06,5.27215616e-06,5.27406246e-06,5.27310976e-06,5.27596785e-06,5.27120346e-06,5.27183875e-06,5.27279235e-06,5.27406246e-06,5.27374505e-06,5.27279235e-06,5.27215616e-06,5.27374505e-06,5.27215616e-06,5.27469774e-06,5.27120346e-06,5.27152133e-06,5.2736241012e-06,1.3652995066718666e-09,5.273624101199999
207,5.39919392e-06,5.39697066e-06,5.39982875e-06,5.39760595e-06,5.39982875e-06,5.39792336e-06,5.39919392e-06,5.39697066e-06,5.39824123e-06,5.39601797e-06,5.39792336e-06,5.39697066e-06,5.39760595e-06,5.39633584e-06,5.39697066e-06,5.39538223e-06,5.39951134e-06,5.39824123e-06,5.39855864e-06,5.39728853e-06,5.39855864e-06,5.39601797e-06,5.39824123e-06,5.39570055e-06,5.39760595e-06,5.39792336e-06,5.39855864e-06,5.39824123e-06,5.39570055e-06,5.39728853e-06,5.39792336e-06,5.39792336e-06,5.39792336e-06,5.39728853e-06,5.40046403e-06,5.39855864e-06,5.40046403e-06,5.40014662e-06,5.40046403e-06,5.39951134e-06,5.39697066e-06,5.39855864e-06,5.39728853e-06,5.39982875e-06,5.39855864e-06,5.39855864e-06,5.40046403e-06,5.40078145e-06,5.39633584e-06,5.39855864e-06,5.398139427600001e-06,1.374676047408374e-09,5.398139427600001
208,5.53004156e-06,5.52813617e-06,5.53004156e-06,5.52686561e-06,5.528771e-06,5.52940628e-06,5.52908887e-06,5.53067639e-06,5.52908887e-06,5.53067639e-06,5.52940628e-06,5.52686561e-06,5.52908887e-06,5.53035898e-06,5.5278183e-06,5.53067639e-06,5.53067639e-06,5.52908887e-06,5.52654819e-06,5.53194741e-06,5.52908887e-06,5.52845358e-06,5.5278183e-06,5.52940628e-06,5.52845358e-06,5.53004156e-06,5.5278183e-06,5.53004156e-06,5.52718302e-06,5.5278183e-06,5.52623032e-06,5.52750089e-06,5.52940628e-06,5.53004156e-06,5.52845358e-06,5.528771e-06,5.52940628e-06,5.52908887e-06,5.52654819e-06,5.52718302e-06,5.52813617e-06,5.53067639e-06,5.53035898e-06,5.52813617e-06,5.53067639e-06,5.52972369e-06,5.53035898e-06,5.52654819e-06,5.52654819e-06,5.52940628e-06,5.5288918152e-06,1.3855889285792246e-09,5.5288918152
209,5.66660674e-06,5.66787685e-06,5.66311292e-06,5.66501831e-06,5.66438302e-06,5.66406561e-06,5.66565313e-06,5.66501831e-06,5.66883e-06,5.66628842e-06,5.66533572e-06,5.66692415e-06,5.66787685e-06,5.66533572e-06,5.66819472e-06,5.665971e-06,5.66533572e-06,5.66533572e-06,5.66501831e-06,5.66501831e-06,5.66533572e-06,5.66565313e-06,5.665971e-06,5.66565313e-06,5.66787685e-06,5.66978269e-06,5.66755944e-06,5.66565313e-06,5.665971e-06,5.66660674e-06,5.66724202e-06,5.66851213e-06,5.66628842e-06,5.66883e-06,5.66501831e-06,5.66438302e-06,5.66470044e-06,5.665971e-06,5.66533572e-06,5.66565313e-06,5.66660674e-06,5.66787685e-06,5.66660674e-06,5.66755944e-06,5.66311292e-06,5.66628842e-06,5.66660674e-06,5.66533572e-06,5.66787685e-06,5.66914741e-06,5.6662442876e-06,1.4911926368294455e-09,5.6662442876000005
210,5.81269842e-06,5.81079303e-06,5.81079303e-06,5.81206359e-06,5.80793494e-06,5.8092055e-06,5.80602955e-06,5.80825281e-06,5.8101582e-06,5.80729966e-06,5.80793494e-06,5.80793494e-06,5.80602955e-06,5.8101582e-06,5.80825281e-06,5.8101582e-06,5.80888764e-06,5.80729966e-06,5.80825281e-06,5.80952292e-06,5.80888764e-06,5.8111109e-06,5.80602955e-06,5.80825281e-06,5.80888764e-06,5.80984033e-06,5.8101582e-06,5.80857022e-06,5.80761753e-06,5.8101582e-06,5.80984033e-06,5.80984033e-06,5.80666483e-06,5.80952292e-06,5.80793494e-06,5.8101582e-06,5.8101582e-06,5.8111109e-06,5.80984033e-06,5.80857022e-06,5.80634696e-06,5.80761753e-06,5.80666483e-06,5.81142831e-06,5.80952292e-06,5.80857022e-06,5.80825281e-06,5.8101582e-06,5.80888764e-06,5.80984033e-06,5.8090020874e-06,1.5580788048912562e-09,5.8090020874
211,5.95529809e-06,5.95688562e-06,5.95720348e-06,5.9575209e-06,5.95910888e-06,5.9575209e-06,5.95879101e-06,5.9575209e-06,5.95720348e-06,5.9543454e-06,5.95402753e-06,5.95879101e-06,5.95910888e-06,5.95720348e-06,5.95529809e-06,5.9575209e-06,5.95879101e-06,5.95942629e-06,5.95879101e-06,5.95974416e-06,5.95466281e-06,5.95815618e-06,5.95974416e-06,5.95529809e-06,5.96006157e-06,5.95879101e-06,5.95625079e-06,5.95879101e-06,5.95910888e-06,5.9565682e-06,5.96006157e-06,5.95720348e-06,5.9575209e-06,5.9575209e-06,5.95974416e-06,5.95720348e-06,5.95879101e-06,5.95879101e-06,5.9565682e-06,5.9575209e-06,5.95783831e-06,5.96006157e-06,5.95879101e-06,5.95720348e-06,5.95847359e-06,5.95783831e-06,5.95847359e-06,5.96006157e-06,5.95720348e-06,5.96006157e-06,5.9578893162e-06,1.5379708806331565e-09,5.957889316199999
212,6.10964707e-06,6.10933012e-06,6.10964707e-06,6.10869483e-06,6.11250607e-06,6.11218911e-06,6.10933012e-06,6.1140945e-06,6.1099654e-06,6.110919e-06,6.11250607e-06,6.10964707e-06,6.1099654e-06,6.1099654e-06,6.110919e-06,6.11250607e-06,6.10964707e-06,6.11250607e-06,6.10869483e-06,6.110919e-06,6.11060068e-06,6.11218911e-06,6.11123551e-06,6.11377618e-06,6.10837697e-06,6.1099654e-06,6.10964707e-06,6.10964707e-06,6.1099654e-06,6.11250607e-06,6.1099654e-06,6.11504674e-06,6.11155383e-06,6.11028372e-06,6.1099654e-06,6.10869483e-06,6.11250607e-06,6.1099654e-06,6.11377618e-06,6.110919e-06,6.11250607e-06,6.10933012e-06,6.11028372e-06,6.11250607e-06,6.11028372e-06,6.11250607e-06,6.10837697e-06,6.1131409e-06,6.110919e-06,6.11218911e-06,6.110924540999999e-06,1.6126259417884449e-09,6.110924540999999
213,6.26685551e-06,6.2687609e-06,6.26717383e-06,6.26780911e-06,6.26844394e-06,6.26590327e-06,6.27098461e-06,6.2687609e-06,6.26844394e-06,6.27003283e-06,6.2687609e-06,6.26844394e-06,6.27003283e-06,6.26590327e-06,6.27130294e-06,6.26844394e-06,6.27034933e-06,6.26780911e-06,6.27193822e-06,6.26780911e-06,6.27130294e-06,6.26780911e-06,6.27130294e-06,6.26780911e-06,6.27066765e-06,6.26717383e-06,6.27034933e-06,6.26844394e-06,6.2697145e-06,6.2697145e-06,6.26812562e-06,6.27130294e-06,6.2687609e-06,6.27034933e-06,6.26907922e-06,6.26749079e-06,6.27130294e-06,6.26749079e-06,6.2697145e-06,6.26749079e-06,6.2697145e-06,6.26780911e-06,6.2697145e-06,6.2687609e-06,6.2697145e-06,6.26939618e-06,6.27130294e-06,6.2687609e-06,6.27003283e-06,6.26907922e-06,6.269072873599999e-06,1.4645649673493173e-09,6.269072873599999
214,6.42882833e-06,6.42660461e-06,6.43009844e-06,6.42882833e-06,6.42723944e-06,6.42882833e-06,6.42723944e-06,6.42882833e-06,6.42596933e-06,6.42914483e-06,6.42851001e-06,6.42787472e-06,6.42596933e-06,6.42914483e-06,6.42723944e-06,6.42660461e-06,6.42660461e-06,6.43009844e-06,6.42596933e-06,6.43009844e-06,6.42723944e-06,6.43009844e-06,6.42946316e-06,6.42914483e-06,6.42755776e-06,6.43105204e-06,6.42565237e-06,6.43009844e-06,6.42723944e-06,6.42851001e-06,6.42882833e-06,6.42819305e-06,6.43105204e-06,6.42851001e-06,6.43263911e-06,6.42978011e-06,6.42978011e-06,6.43263911e-06,6.42787472e-06,6.43168687e-06,6.42819305e-06,6.43327439e-06,6.43168687e-06,6.42946316e-06,6.43136855e-06,6.42819305e-06,6.43009844e-06,6.43136855e-06,6.42787472e-06,6.43009844e-06,6.428967635599999e-06,1.839090586508565e-09,6.428967635599999
215,6.59524676e-06,6.59397665e-06,6.59111765e-06,6.59492844e-06,6.59207126e-06,6.59461193e-06,6.59238822e-06,6.59651732e-06,6.59143598e-06,6.59746911e-06,6.59111765e-06,6.59492844e-06,6.59143598e-06,6.60096339e-06,6.59492844e-06,6.59461193e-06,6.59461193e-06,6.59461193e-06,6.59270654e-06,6.59524676e-06,6.59302304e-06,6.59334137e-06,6.59238822e-06,6.59524676e-06,6.59334137e-06,6.59270654e-06,6.59429361e-06,6.59207126e-06,6.59524676e-06,6.59270654e-06,6.59492844e-06,6.59143598e-06,6.59715215e-06,6.59270654e-06,6.59715215e-06,6.58921226e-06,6.599058e-06,6.58984754e-06,6.59524676e-06,6.59207126e-06,6.59778743e-06,6.58921226e-06,6.59715215e-06,6.58857698e-06,6.59524676e-06,6.58889394e-06,6.59746911e-06,6.58952922e-06,6.59270654e-06,6.59238822e-06,6.5937413094e-06,2.696962467835611e-09,6.5937413094
216,6.76420632e-06,6.76166428e-06,6.76293575e-06,6.75721822e-06,6.76293575e-06,6.76007721e-06,6.76134732e-06,6.76357104e-06,6.76007721e-06,6.76229956e-06,6.75975889e-06,6.75848833e-06,6.76071204e-06,6.75753654e-06,6.76293575e-06,6.76007721e-06,6.76293575e-06,6.76134732e-06,6.76039372e-06,6.76261789e-06,6.76039372e-06,6.76261789e-06,6.76039372e-06,6.76420632e-06,6.75690126e-06,6.76293575e-06,6.76293575e-06,6.76293575e-06,6.76039372e-06,6.76261789e-06,6.75753654e-06,6.76547643e-06,6.76007721e-06,6.76134732e-06,6.76134732e-06,6.76261789e-06,6.76039372e-06,6.76293575e-06,6.76039372e-06,6.76229956e-06,6.76071204e-06,6.76007721e-06,6.76166428e-06,6.76420632e-06,6.75944193e-06,6.76166428e-06,6.76261789e-06,6.76293575e-06,6.76420632e-06,6.76293575e-06,6.761487102e-06,1.9164990558442517e-09,6.761487102
217,6.93443462e-06,6.93634138e-06,6.92776621e-06,6.93443462e-06,6.9296716e-06,6.93157699e-06,6.93125867e-06,6.93379934e-06,6.93157699e-06,6.93443462e-06,6.93221227e-06,6.93157699e-06,6.93316406e-06,6.93443462e-06,6.93475295e-06,6.9328471e-06,6.93157699e-06,6.93221227e-06,6.93189395e-06,6.93443462e-06,6.93252878e-06,6.9328471e-06,6.93221227e-06,6.93125867e-06,6.93316406e-06,6.9357061e-06,6.93316406e-06,6.93379934e-06,6.93443462e-06,6.93443462e-06,6.93316406e-06,6.93348238e-06,6.93316406e-06,6.93379934e-06,6.93316406e-06,6.93316406e-06,6.93094171e-06,6.93348238e-06,6.9328471e-06,6.9328471e-06,6.93030688e-06,6.9357061e-06,6.9328471e-06,6.93602306e-06,6.93062339e-06,6.93665834e-06,6.9296716e-06,6.93252878e-06,6.93443462e-06,6.93348238e-06,6.9330057795999994e-06,1.761644870560413e-09,6.933005779599999
218,7.10752283e-06,7.10911172e-06,7.10847644e-06,7.11006351e-06,7.10847644e-06,7.11069879e-06,7.10688801e-06,7.10911172e-06,7.11069879e-06,7.10815812e-06,7.10720451e-06,7.10974655e-06,7.10752283e-06,7.10847644e-06,7.10847644e-06,7.10942822e-06,7.10688801e-06,7.11006351e-06,7.10625272e-06,7.11101711e-06,7.10815812e-06,7.10752283e-06,7.10942822e-06,7.10752283e-06,7.10847644e-06,7.11038183e-06,7.10688801e-06,7.11228722e-06,7.11038183e-06,7.10784116e-06,7.10911172e-06,7.10688801e-06,7.10752283e-06,7.10815812e-06,7.10974655e-06,7.11069879e-06,7.10847644e-06,7.11069879e-06,7.1087934e-06,7.11133407e-06,7.10688801e-06,7.10847644e-06,7.10847644e-06,7.11101711e-06,7.10752283e-06,7.11038183e-06,7.1087934e-06,7.11228722e-06,7.1087934e-06,7.11101711e-06,7.108965074200001e-06,1.4980907721030656e-09,7.1089650742
219,7.28632767e-06,7.28950363e-06,7.28600935e-06,7.28886835e-06,7.28855002e-06,7.28791474e-06,7.28727991e-06,7.29013891e-06,7.28632767e-06,7.28886835e-06,7.28505756e-06,7.28950363e-06,7.28600935e-06,7.29140902e-06,7.28727991e-06,7.28950363e-06,7.28727991e-06,7.28950363e-06,7.29045541e-06,7.29013891e-06,7.28791474e-06,7.2920443e-06,7.28918531e-06,7.28886835e-06,7.28918531e-06,7.28886835e-06,7.28855002e-06,7.28727991e-06,7.28886835e-06,7.28886835e-06,7.28855002e-06,7.28823306e-06,7.29013891e-06,7.29140902e-06,7.28855002e-06,7.28886835e-06,7.28886835e-06,7.28855002e-06,7.28855002e-06,7.28791474e-06,7.28759824e-06,7.29077374e-06,7.28664463e-06,7.29013891e-06,7.28886835e-06,7.29013891e-06,7.28855002e-06,7.28696295e-06,7.28664463e-06,7.28918531e-06,7.2886140150000005e-06,1.4747619843625937e-09,7.288614015
220,7.46576779e-06,7.46957858e-06,7.46799014e-06,7.47307149e-06,7.46640308e-06,7.46671958e-06,7.46799014e-06,7.46767319e-06,7.46830847e-06,7.46608475e-06,7.46671958e-06,7.46926025e-06,7.46926025e-06,7.47053082e-06,7.47148397e-06,7.46862543e-06,7.46830847e-06,7.46799014e-06,7.46926025e-06,7.46862543e-06,7.47180093e-06,7.46799014e-06,7.47116565e-06,7.46894375e-06,7.47021386e-06,7.46894375e-06,7.47084914e-06,7.46862543e-06,7.46989554e-06,7.46799014e-06,7.46989554e-06,7.46735486e-06,7.46862543e-06,7.4670379e-06,7.46989554e-06,7.46926025e-06,7.47180093e-06,7.47053082e-06,7.46894375e-06,7.46735486e-06,7.46926025e-06,7.46989554e-06,7.47053082e-06,7.46894375e-06,7.46767319e-06,7.46640308e-06,7.46799014e-06,7.46926025e-06,7.47180093e-06,7.46862543e-06,7.4689430678e-06,1.6130126297711064e-09,7.4689430678
221,7.65505229e-06,7.65473487e-06,7.657276e-06,7.65568711e-06,7.65473487e-06,7.65473487e-06,7.657276e-06,7.65568711e-06,7.65505229e-06,7.65505229e-06,7.65537061e-06,7.65473487e-06,7.657276e-06,7.65314599e-06,7.657276e-06,7.65600544e-06,7.65441655e-06,7.65219465e-06,7.65664026e-06,7.65187633e-06,7.65664026e-06,7.65314599e-06,7.65505229e-06,7.65314599e-06,7.65441655e-06,7.65314599e-06,7.65473487e-06,7.65473487e-06,7.65505229e-06,7.65473487e-06,7.65441655e-06,7.65441655e-06,7.65473487e-06,7.65410005e-06,7.65314599e-06,7.65473487e-06,7.65600544e-06,7.65441655e-06,7.65664026e-06,7.65441655e-06,7.65378172e-06,7.65219465e-06,7.65473487e-06,7.65282948e-06,7.65695768e-06,7.65600544e-06,7.65568711e-06,7.65441655e-06,7.65441655e-06,7.65282948e-06,7.6547981916e-06,1.3639288244219801e-09,7.6547981916
222,7.8395733e-06,7.84147869e-06,7.84147869e-06,7.83989162e-06,7.83989162e-06,7.84147869e-06,7.84243184e-06,7.84179701e-06,7.84243184e-06,7.83862106e-06,7.8395733e-06,7.84084295e-06,7.83989162e-06,7.83766791e-06,7.83862106e-06,7.84274835e-06,7.83703217e-06,7.84370241e-06,7.8354451e-06,7.83830274e-06,7.84020813e-06,7.83989162e-06,7.83989162e-06,7.84020813e-06,7.84211352e-06,7.83989162e-06,7.83862106e-06,7.83862106e-06,7.83512678e-06,7.84401891e-06,7.84084295e-06,7.84243184e-06,7.84274835e-06,7.84211352e-06,7.83481028e-06,7.84274835e-06,7.83862106e-06,7.84147869e-06,7.84243184e-06,7.83703217e-06,7.83893756e-06,7.84147869e-06,7.83862106e-06,7.83925589e-06,7.83893756e-06,7.84116128e-06,7.83512678e-06,7.84528947e-06,7.83830274e-06,7.83989162e-06,7.8400751224e-06,2.3172526581904505e-09,7.840075122399999
223,8.02536488e-06,8.02282375e-06,8.02282375e-06,8.02314207e-06,8.02377781e-06,8.02504746e-06,8.02282375e-06,8.02187151e-06,8.02218892e-06,8.02377781e-06,8.02377781e-06,8.02250725e-06,8.02282375e-06,8.02282375e-06,8.02218892e-06,8.02091836e-06,8.02345949e-06,8.0256832e-06,8.02504746e-06,8.0279051e-06,8.01742408e-06,8.02885825e-06,8.02314207e-06,8.02504746e-06,8.02441264e-06,8.02536488e-06,8.02345949e-06,8.02314207e-06,8.0256832e-06,8.02663453e-06,8.02060185e-06,8.0256832e-06,8.02377781e-06,8.02695286e-06,8.02314207e-06,8.02409431e-06,8.0256832e-06,8.0256832e-06,8.02695286e-06,8.02822342e-06,8.02536488e-06,8.02536488e-06,8.02409431e-06,8.02695286e-06,8.02441264e-06,8.02663453e-06,8.02250725e-06,8.0256832e-06,8.02314207e-06,8.03044531e-06,8.0243868436e-06,2.2365281938054344e-09,8.0243868436
224,8.21020421e-06,8.21115555e-06,8.21306185e-06,8.20893365e-06,8.21115555e-06,8.21242611e-06,8.21338017e-06,8.21020421e-06,8.21210961e-06,8.20925015e-06,8.21369667e-06,8.21020421e-06,8.21115555e-06,8.21496724e-06,8.21369667e-06,8.21338017e-06,8.21147387e-06,8.20988589e-06,8.21369667e-06,8.21052072e-06,8.21306185e-06,8.21306185e-06,8.21306185e-06,8.21083904e-06,8.21338017e-06,8.21210961e-06,8.21369667e-06,8.20988589e-06,8.21147387e-06,8.21179128e-06,8.21338017e-06,8.20702826e-06,8.21147387e-06,8.20893365e-06,8.21496724e-06,8.21242611e-06,8.2143315e-06,8.21179128e-06,8.21338017e-06,8.21020421e-06,8.21210961e-06,8.21496724e-06,8.21560207e-06,8.21115555e-06,8.2143315e-06,8.21338017e-06,8.21274443e-06,8.21210961e-06,8.21496724e-06,8.21210961e-06,8.2121662858e-06,1.823967940469647e-09,8.2121662858
225,8.40488792e-06,8.40393568e-06,8.39917084e-06,8.40075973e-06,8.40171197e-06,8.40171197e-06,8.40171197e-06,8.4004414e-06,8.40679331e-06,8.39790118e-06,8.40361736e-06,8.40107623e-06,8.40139455e-06,8.40012308e-06,8.39980657e-06,8.39917084e-06,8.40171197e-06,8.40361736e-06,8.40488792e-06,8.40139455e-06,8.40075973e-06,8.40075973e-06,8.40171197e-06,8.40171197e-06,8.40012308e-06,8.39885251e-06,8.40171197e-06,8.40298162e-06,8.40298162e-06,8.40012308e-06,8.40298162e-06,8.40139455e-06,8.40139455e-06,8.4004414e-06,8.40298162e-06,8.39885251e-06,8.39948825e-06,8.40171197e-06,8.40171197e-06,8.40107623e-06,8.40139455e-06,8.39790118e-06,8.39726545e-06,8.39917084e-06,8.39948825e-06,8.39948825e-06,8.40171197e-06,8.40012308e-06,8.39853601e-06,8.39726545e-06,8.401038467599999e-06,1.9605653098355664e-09,8.4010384676
226,8.596714e-06,8.5970305e-06,8.59353804e-06,8.5970305e-06,8.59321972e-06,8.5970305e-06,8.59449028e-06,8.59258398e-06,8.59353804e-06,8.59575994e-06,8.59385455e-06,8.59575994e-06,8.59575994e-06,8.5970305e-06,8.59449028e-06,8.59321972e-06,8.59226748e-06,8.59449028e-06,8.59226748e-06,8.59544343e-06,8.59449028e-06,8.59544343e-06,8.59480861e-06,8.59353804e-06,8.5929023e-06,8.59480861e-06,8.59353804e-06,8.59575994e-06,8.59385455e-06,8.59480861e-06,8.59607826e-06,8.59798365e-06,8.596714e-06,8.59575994e-06,8.59449028e-06,8.5970305e-06,8.59385455e-06,8.59512511e-06,8.59258398e-06,8.59544343e-06,8.59544343e-06,8.59734882e-06,8.59512511e-06,8.59321972e-06,8.59544343e-06,8.59734882e-06,8.59734882e-06,8.5970305e-06,8.5970305e-06,8.596714e-06,8.5951317672e-06,1.5603464894899292e-09,8.5951317672
227,8.78885658e-06,8.78980973e-06,8.78790433e-06,8.7952094e-06,8.78695118e-06,8.7955259e-06,8.79203253e-06,8.79266736e-06,8.78885658e-06,8.78980973e-06,8.78854007e-06,8.79076197e-06,8.78885658e-06,8.79044546e-06,8.79108029e-06,8.79235085e-06,8.78885658e-06,8.79012714e-06,8.79012714e-06,8.79012714e-06,8.79298568e-06,8.79266736e-06,8.79012714e-06,8.79044546e-06,8.79203253e-06,8.79425625e-06,8.79266736e-06,8.79044546e-06,8.79298568e-06,8.79266736e-06,8.78822175e-06,8.79108029e-06,8.79425625e-06,8.79012714e-06,8.79171512e-06,8.79012714e-06,8.78885658e-06,8.79298568e-06,8.79235085e-06,8.79235085e-06,8.79203253e-06,8.79298568e-06,8.78980973e-06,8.79139679e-06,8.79171512e-06,8.79266736e-06,8.78885658e-06,8.79012714e-06,8.78980973e-06,8.79171512e-06,8.791067285e-06,1.8895666337477124e-09,8.791067284999999
228,8.98322287e-06,8.98671715e-06,8.97909376e-06,8.99084534e-06,8.97877726e-06,8.99243332e-06,8.97941209e-06,8.98862254e-06,8.97973041e-06,8.98703456e-06,8.97941209e-06,8.98862254e-06,8.98036615e-06,8.985764e-06,8.97845894e-06,8.98735198e-06,8.98354119e-06,8.98512826e-06,8.9816358e-06,8.985764e-06,8.98131748e-06,8.98354119e-06,8.98322287e-06,8.98227154e-06,8.98449343e-06,8.98258804e-06,8.98735198e-06,8.98385861e-06,8.98608232e-06,8.98449343e-06,8.98322287e-06,8.98417693e-06,8.98481176e-06,8.985764e-06,8.98385861e-06,8.98830422e-06,8.98417693e-06,8.98862254e-06,8.98544658e-06,8.98798771e-06,8.98322287e-06,8.98862254e-06,8.98512826e-06,8.98608232e-06,8.985764e-06,8.98449343e-06,8.98862254e-06,8.98639883e-06,8.98258804e-06,8.98671715e-06,8.9847033454e-06,3.1373320304202033e-09,8.9847033454
